FileName,Iou
./test_image/img_calligraphy_80638_bg.jpg,0.16055045871068652
./test_image/img_calligraphy_80638_bg.jpg,0.20042375307219767
./test_image/img_calligraphy_82534_bg.jpg,0.2762836185607974
./test_image/img_calligraphy_85874_bg.jpg,0.1043093032579819
./test_image/img_calligraphy_88306_bg.jpg,0.3796389528125065
./test_image/img_calligraphy_80870_bg.jpg,0.11078708435720079
./test_image/img_calligraphy_84394_bg.jpg,0.21126328895294966
./test_image/img_calligraphy_81601_bg.jpg,0.1335978835894685
./test_image/img_calligraphy_81601_bg.jpg,0.10509487731249775
./test_image/img_calligraphy_82651_bg.jpg,0.13922399738250904
./test_image/img_calligraphy_82651_bg.jpg,0.13571151608273804
./test_image/img_calligraphy_83281_bg.jpg,0.11964085297082938
./test_image/img_calligraphy_83281_bg.jpg,0.19574631892356378
./test_image/img_calligraphy_83481_bg.jpg,0.14467809303293402
./test_image/img_calligraphy_81364_bg.jpg,0.1197604790399568
./test_image/img_calligraphy_82767_bg.jpg,0.10310300386295553
./test_image/img_calligraphy_82713_bg.jpg,0.24926253685477415
./test_image/img_calligraphy_86487_bg.jpg,0.10928019035962878
./test_image/img_calligraphy_87504_bg.jpg,0.14783526926838123
./test_image/img_calligraphy_84016_bg.jpg,0.12293238872253404
./test_image/img_calligraphy_83306_bg.jpg,0.16611852507222444
./test_image/img_calligraphy_85314_bg.jpg,0.1123177771218629
./test_image/img_calligraphy_85314_bg.jpg,0.2737618981834128
./test_image/img_calligraphy_86958_bg.jpg,0.13813872157867987
./test_image/img_calligraphy_80561_bg.jpg,0.26059405939303987
./test_image/img_calligraphy_83188_bg.jpg,0.15838185718178419
./test_image/img_calligraphy_82736_bg.jpg,0.10081129085973735
./test_image/img_calligraphy_80487_bg.jpg,0.11683071467515954
./test_image/img_calligraphy_81948_bg.jpg,0.10916704052095275
./test_image/img_calligraphy_81298_bg.jpg,0.17040530428176737
./test_image/img_calligraphy_84239_bg.jpg,0.17158499130914776
./test_image/img_calligraphy_81832_bg.jpg,0.19035731002781617
./test_image/img_calligraphy_80040_bg.jpg,0.1185262200195902
./test_image/img_calligraphy_80355_bg.jpg,0.1029810298071972
./test_image/img_calligraphy_84372_bg.jpg,0.13288040762649214
./test_image/img_calligraphy_84414_bg.jpg,0.2263760021517712
./test_image/img_calligraphy_84414_bg.jpg,0.21165782134516245
./test_image/img_calligraphy_84277_bg.jpg,0.20176099050416976
./test_image/img_calligraphy_84272_bg.jpg,0.15387263338540885
./test_image/img_calligraphy_89473_bg.jpg,0.25726141078112
./test_image/img_calligraphy_88486_bg.jpg,0.12426035502444406
./test_image/img_calligraphy_84045_bg.jpg,0.11875463305272389
./test_image/img_calligraphy_88654_bg.jpg,0.13529889436346437
./test_image/img_calligraphy_85080_bg.jpg,0.1283439267958251
./test_image/img_calligraphy_85080_bg.jpg,0.19184782608116402
./test_image/img_calligraphy_82524_bg.jpg,0.1067036890084489
./test_image/img_calligraphy_80011_bg.jpg,0.12688081740311563
./test_image/img_calligraphy_80337_bg.jpg,0.1870839896251672
./test_image/img_calligraphy_80337_bg.jpg,0.2339696266487044
./test_image/img_calligraphy_80337_bg.jpg,0.2555363886309135
./test_image/img_calligraphy_81199_bg.jpg,0.20424063664632866
./test_image/img_calligraphy_85816_bg.jpg,0.1396890499742613
./test_image/img_calligraphy_87949_bg.jpg,0.11609574314776439
./test_image/img_calligraphy_83309_bg.jpg,0.1689483082199099
./test_image/img_calligraphy_83309_bg.jpg,0.19104946348289936
./test_image/img_calligraphy_84777_bg.jpg,0.1944771847030444
./test_image/img_calligraphy_84777_bg.jpg,0.22809659827431333
./test_image/img_calligraphy_81261_bg.jpg,0.10223249764451756
./test_image/img_calligraphy_83812_bg.jpg,0.17580979386585752
./test_image/img_calligraphy_82761_bg.jpg,0.14199433008167983
./test_image/img_calligraphy_80272_bg.jpg,0.12182761861449885
./test_image/img_calligraphy_83565_bg.jpg,0.16905231983162314
./test_image/img_calligraphy_86190_bg.jpg,0.1303253941557461
./test_image/img_calligraphy_86921_bg.jpg,0.15386913653507722
./test_image/img_calligraphy_84422_bg.jpg,0.24925996864664549
./test_image/img_calligraphy_89408_bg.jpg,0.13108614231186905
./test_image/img_calligraphy_89408_bg.jpg,0.18685012898234304
./test_image/img_calligraphy_89408_bg.jpg,0.2516357072834748
./test_image/img_calligraphy_83238_bg.jpg,0.10426829268048152
./test_image/img_calligraphy_81695_bg.jpg,0.10113365154856982
./test_image/img_calligraphy_83111_bg.jpg,0.17865038029979952
./test_image/img_calligraphy_87970_bg.jpg,0.1847196307510976
./test_image/img_calligraphy_84988_bg.jpg,0.15135135132862593
./test_image/img_calligraphy_83159_bg.jpg,0.38855860226921385
./test_image/img_calligraphy_83024_bg.jpg,0.15542521993290837
./test_image/img_calligraphy_82529_bg.jpg,0.10183089898964934
./test_image/img_calligraphy_86564_bg.jpg,0.24038461537926495
./test_image/img_calligraphy_82810_bg.jpg,0.2743700134237623
./test_image/img_calligraphy_89262_bg.jpg,0.12531652854151368
./test_image/img_calligraphy_87269_bg.jpg,0.10478491516861259
./test_image/img_calligraphy_83989_bg.jpg,0.33509848559004507
./test_image/img_calligraphy_84158_bg.jpg,0.10370494270704587
./test_image/img_calligraphy_84158_bg.jpg,0.21428281926744688
./test_image/img_calligraphy_84158_bg.jpg,0.11728510161493659
./test_image/img_calligraphy_86313_bg.jpg,0.1596871435511464
./test_image/img_calligraphy_86313_bg.jpg,0.16779148242526332
./test_image/img_calligraphy_86086_bg.jpg,0.12693731998281593
./test_image/img_calligraphy_84064_bg.jpg,0.3060941827901553
./test_image/img_calligraphy_82039_bg.jpg,0.23392596491507917
./test_image/img_calligraphy_82039_bg.jpg,0.2547124214540465
./test_image/img_calligraphy_87682_bg.jpg,0.27565115009402835
./test_image/img_calligraphy_85780_bg.jpg,0.11537148708284868
./test_image/img_calligraphy_85780_bg.jpg,0.27842206328865204
./test_image/img_calligraphy_80574_bg.jpg,0.11501332849931382
./test_image/img_calligraphy_80574_bg.jpg,0.12089481199109169
./test_image/img_calligraphy_87649_bg.jpg,0.15687263002965887
./test_image/img_calligraphy_87649_bg.jpg,0.22623613344413715
./test_image/img_calligraphy_88106_bg.jpg,0.14254908636122182
./test_image/img_calligraphy_81952_bg.jpg,0.10053380782694542
./test_image/img_calligraphy_83874_bg.jpg,0.1012123234307933
./test_image/img_calligraphy_80583_bg.jpg,0.10735100065682453
./test_image/img_calligraphy_85631_bg.jpg,0.1042290533488899
./test_image/img_calligraphy_89245_bg.jpg,0.18657109728119683
./test_image/img_calligraphy_84639_bg.jpg,0.17140345736051354
./test_image/img_calligraphy_83204_bg.jpg,0.12606983459563822
./test_image/img_calligraphy_81131_bg.jpg,0.12154462966229454
./test_image/img_calligraphy_80896_bg.jpg,0.14924179835969295
./test_image/img_calligraphy_81843_bg.jpg,0.2132792343775325
./test_image/img_calligraphy_81843_bg.jpg,0.15547839505819994
./test_image/img_calligraphy_86250_bg.jpg,0.12435211502573348
./test_image/img_calligraphy_86012_bg.jpg,0.3046305544307475
./test_image/img_calligraphy_82553_bg.jpg,0.20355769855974734
./test_image/img_calligraphy_82553_bg.jpg,0.21601693676332187
./test_image/img_calligraphy_85334_bg.jpg,0.11677938807621388
./test_image/img_calligraphy_89348_bg.jpg,0.20129522903566943
./test_image/img_calligraphy_84978_bg.jpg,0.11987171728670751
./test_image/img_calligraphy_84978_bg.jpg,0.15677966100772248
./test_image/img_calligraphy_82261_bg.jpg,0.3188686736502121
./test_image/img_calligraphy_86491_bg.jpg,0.21766318313270244
./test_image/img_calligraphy_82094_bg.jpg,0.11800246608397025
./test_image/img_calligraphy_81057_bg.jpg,0.23449346522791367
./test_image/img_calligraphy_80357_bg.jpg,0.16329124416286
./test_image/img_calligraphy_87646_bg.jpg,0.10648082636858067
./test_image/img_calligraphy_86291_bg.jpg,0.17529920046802905
./test_image/img_calligraphy_85388_bg.jpg,0.14158513794978647
./test_image/img_calligraphy_89043_bg.jpg,0.17161716170891017
./test_image/img_calligraphy_86276_bg.jpg,0.1205382843897137
./test_image/img_calligraphy_85020_bg.jpg,0.20401179940401146
./test_image/img_calligraphy_89891_bg.jpg,0.12137767220181843
./test_image/img_calligraphy_88477_bg.jpg,0.1649325084287152
./test_image/img_calligraphy_89616_bg.jpg,0.2262082116544778
./test_image/img_calligraphy_85302_bg.jpg,0.10344827584834904
./test_image/img_calligraphy_87326_bg.jpg,0.17114530284044072
./test_image/img_calligraphy_87326_bg.jpg,0.32197614989372453
./test_image/img_calligraphy_85969_bg.jpg,0.11509223721393853
./test_image/img_calligraphy_80712_bg.jpg,0.12164579606077383
./test_image/img_calligraphy_80712_bg.jpg,0.13791267305236324
./test_image/img_calligraphy_86236_bg.jpg,0.12607132981392433
./test_image/img_calligraphy_87850_bg.jpg,0.3267155306558137
./test_image/img_calligraphy_85516_bg.jpg,0.14230208838748692
./test_image/img_calligraphy_83170_bg.jpg,0.17145534040153307
./test_image/img_calligraphy_84240_bg.jpg,0.16509433961290718
./test_image/img_calligraphy_80873_bg.jpg,0.3230328129904193
./test_image/img_calligraphy_83622_bg.jpg,0.16391549245649392
./test_image/img_calligraphy_81521_bg.jpg,0.11911316668064775
./test_image/img_calligraphy_80622_bg.jpg,0.28856849721128114
./test_image/img_calligraphy_87294_bg.jpg,0.21155555554928723
./test_image/img_calligraphy_82005_bg.jpg,0.29067048796495454
./test_image/img_calligraphy_89678_bg.jpg,0.11467940882001669
./test_image/img_calligraphy_89678_bg.jpg,0.32814053694515743
./test_image/img_calligraphy_82025_bg.jpg,0.11185188626606016
./test_image/img_calligraphy_83620_bg.jpg,0.17693197087038118
./test_image/img_calligraphy_83620_bg.jpg,0.12872121324991942
./test_image/img_calligraphy_86122_bg.jpg,0.13808741173185757
./test_image/img_calligraphy_87932_bg.jpg,0.3921628788622989
./test_image/img_calligraphy_82573_bg.jpg,0.16081147942582596
./test_image/img_calligraphy_80464_bg.jpg,0.2351180115492892
./test_image/img_calligraphy_80464_bg.jpg,0.22596746168927603
./test_image/img_calligraphy_86353_bg.jpg,0.2267808108422559
./test_image/img_calligraphy_85379_bg.jpg,0.18440758020320236
./test_image/img_calligraphy_83597_bg.jpg,0.10921613643459442
./test_image/img_calligraphy_82728_bg.jpg,0.11276304759726638
./test_image/img_calligraphy_84315_bg.jpg,0.165044181516399
./test_image/img_calligraphy_88210_bg.jpg,0.12548718554017105
./test_image/img_calligraphy_87628_bg.jpg,0.11726685132804553
./test_image/img_calligraphy_83937_bg.jpg,0.19491297325957938
./test_image/img_calligraphy_81840_bg.jpg,0.10170724609317812
./test_image/img_calligraphy_89072_bg.jpg,0.10771773057667434
./test_image/img_calligraphy_85584_bg.jpg,0.23624254510119386
./test_image/img_calligraphy_80475_bg.jpg,0.22222222220426485
./test_image/img_calligraphy_80475_bg.jpg,0.2740947917246886
./test_image/img_calligraphy_80349_bg.jpg,0.15006673640380697
./test_image/img_calligraphy_80349_bg.jpg,0.18256246676652269
./test_image/img_calligraphy_82922_bg.jpg,0.1065861744714441
./test_image/img_calligraphy_82922_bg.jpg,0.12440095846024356
./test_image/img_calligraphy_82570_bg.jpg,0.1041946398811914
./test_image/img_calligraphy_83034_bg.jpg,0.1943575668540768
./test_image/img_calligraphy_87087_bg.jpg,0.1264849755352658
./test_image/img_calligraphy_88228_bg.jpg,0.12202753441496803
./test_image/img_calligraphy_89075_bg.jpg,0.18430803930055809
./test_image/img_calligraphy_86994_bg.jpg,0.20515361743685157
./test_image/img_calligraphy_82510_bg.jpg,0.36633321834513816
./test_image/img_calligraphy_87678_bg.jpg,0.17536450477039167
